,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
SERTAD1,1,-1,-1,-1,0,0,-1,0
SLC30A7,0,0,0,0,0,0,-1,0
NCAPH2,0,-1,0,0,0,0,-1,0
SMEK1,0,-1,0,-1,-1,0,-1,0
CEBPZ,0,-1,-1,-1,0,0,-1,0
VAMP2,0,1,0,1,0,0,-1,0
lnc-HSP90AA1-2,0,0,0,1,0,0,-1,0
TCOF1,0,0,0,1,0,0,-1,0
LOX,0,-1,-1,-1,-1,0,-1,0
AKIRIN1,0,0,0,0,0,0,-1,0
CDK10,0,0,0,0,0,0,-1,0
LAS1L,0,-1,-1,0,0,0,-1,0
TRMT5,0,0,-1,0,0,0,-1,0
HARS,0,-1,0,0,0,0,-1,0
LOC100506691,0,0,0,0,-1,0,-1,0
PHEX,0,-1,1,0,0,0,-1,0
ZNHIT3,0,0,0,0,0,0,-1,0
LMAN2L,0,0,0,-1,0,0,-1,0
ABHD5,0,1,1,1,1,0,-1,0
IDS,0,0,-1,-1,-1,0,-1,0
NCOR1,0,0,-1,1,0,0,-1,0
CPSF7,0,0,0,0,0,0,-1,0
LINC01002,0,-1,-1,-1,0,0,-1,0
ATR,0,1,1,1,1,0,-1,0
LINC00869,0,1,0,0,1,0,-1,0
CD320,0,1,0,0,1,0,-1,0
PXK,-1,1,0,1,0,0,-1,0
BMS1P20,0,-1,0,0,0,0,-1,0
HIST1H1C,0,0,0,0,1,0,-1,0
UPF2,0,-1,-1,0,0,0,-1,0
HACL1,0,-1,-1,0,0,0,-1,0
EDC4,0,0,0,0,0,0,-1,0
PLK2,0,0,-1,-1,-1,0,-1,0
AHNAK2,1,1,0,0,0,0,-1,0
EXOSC3,0,0,0,0,0,0,-1,0
GRPEL1,0,0,1,0,1,0,-1,0
LINC01347,0,0,-1,1,0,0,-1,0
SF3A2,0,0,0,0,1,0,-1,0
TRIM27,0,0,0,-1,0,0,-1,0
PDLIM5,-1,0,-1,-1,-1,0,-1,0
AGPAT1,0,0,1,0,0,0,-1,0
OSBPL3,0,0,1,-1,0,0,-1,0
DNAJC8,0,1,0,1,0,0,-1,0
COPS3,0,1,0,1,1,0,-1,0
SIGIRR,-1,1,1,1,1,0,-1,0
TCTEX1D2,0,-1,0,-1,-1,0,-1,0
LSM5,1,-1,0,-1,0,0,-1,0
MGA,0,0,-1,0,-1,0,-1,0
lnc-SPATC1-1,0,0,0,0,0,0,-1,0
KCTD9,0,0,-1,0,0,0,-1,0
YAP1,-1,-1,-1,-1,-1,0,-1,0
MYADM,0,1,1,0,-1,0,-1,0
GPC1,-1,-1,0,-1,-1,0,-1,0
CHUK,0,1,0,0,0,0,-1,0
RAB28,0,0,0,0,-1,0,-1,0
COA4,0,-1,0,-1,0,0,-1,0
FARSA,0,1,0,0,1,0,-1,0
RFX1,0,0,0,0,-1,0,-1,0
NPM3,1,0,1,-1,1,0,-1,0
THAP4,0,1,1,0,0,0,-1,0
MFN1,0,0,0,0,0,0,-1,0
MUM1,0,1,1,0,0,0,-1,0
AAK1,1,0,0,1,0,0,-1,0
BTG1,0,1,1,1,0,0,-1,0
SRM,0,1,1,0,1,0,-1,0
ITGB3BP,0,-1,0,-1,0,0,-1,0
TRMT1,0,0,0,0,0,0,-1,0
TRA2B,0,0,0,0,1,0,-1,0
MYO19,0,-1,-1,-1,1,0,-1,0
STARD3,0,0,1,0,0,0,-1,0
MNAT1,0,0,0,0,0,0,-1,0
MBD3,0,0,0,0,0,0,-1,0
TSTD3,0,-1,-1,0,-1,0,-1,0
SWI5,1,-1,0,-1,0,0,-1,0
ZC3H4,0,0,0,0,0,0,-1,0
SUPT5H,0,0,0,0,0,0,-1,0
CCDC88B,0,0,1,1,-1,0,-1,0
RCC2,0,1,1,0,1,0,-1,0
CDK9,0,1,0,0,-1,0,-1,0
JARID2,0,-1,0,1,0,0,-1,0
TPM3,0,0,0,-1,0,0,-1,0
TMEM200C,0,0,0,0,0,0,-1,0
SLC25A22,0,1,0,1,0,0,-1,0
NUP85,0,0,0,0,-1,0,-1,0
HAPLN2,-1,1,1,1,0,0,-1,0
DDX49,-1,0,0,0,0,0,-1,0
SNHG6,0,-1,-1,0,-1,0,-1,0
ACD,0,0,0,1,0,0,-1,0
ZNF784,0,0,0,0,-1,0,-1,0
TUBB4B,0,0,0,-1,-1,0,-1,0
CNOT11,0,1,1,0,0,0,-1,0
CHTOP,0,0,0,-1,0,0,-1,0
HARS2,0,-1,0,0,-1,0,-1,0
POLR2A,0,1,1,0,1,0,-1,0
GEMIN4,0,0,0,-1,0,0,-1,0
ZNF511,0,0,0,0,0,0,-1,0
MAPKAP1,0,0,0,0,0,0,-1,0
FAM155A,-1,1,1,1,1,0,-1,0
HNRNPL,0,0,0,0,0,0,-1,0
KCTD9,-1,0,0,0,0,0,-1,0
WDR18,0,0,1,1,0,0,-1,0
MORC4,0,-1,0,-1,0,0,-1,0
LOC158435,0,0,-1,0,-1,0,-1,0
ZNF398,0,0,-1,0,-1,0,-1,0
PIN1,0,1,0,1,0,0,-1,0
TUBGCP2,0,0,0,0,0,0,-1,0
TRA2B,0,-1,0,0,1,0,-1,0
SNORA27,0,1,1,0,0,0,-1,0
B3GALNT2,0,0,-1,0,0,0,-1,0
KLHDC4,0,-1,-1,-1,-1,0,-1,0
LARS,0,-1,-1,0,0,0,-1,0
FDX1L,0,0,0,0,0,0,-1,0
SPINK1,0,-1,-1,-1,-1,0,-1,0
SLC36A1,-1,0,0,1,0,0,-1,0
CLINT1,0,-1,0,-1,0,0,-1,0
MRPL14,0,0,0,0,0,0,-1,0
SAC3D1,0,1,1,1,1,0,-1,0
lnc-AF131215.3.1-1,0,-1,-1,1,1,0,-1,0
DNAJC10,0,0,0,-1,0,0,-1,0
UBE2MP1,0,0,0,0,1,0,-1,0
NAGLU,-1,1,1,-1,0,0,-1,0
ZNF607,0,0,0,0,0,0,-1,0
WWC3,0,-1,0,0,0,0,-1,0
SACS,0,-1,-1,-1,-1,0,-1,0
GOLGA2P6,0,0,-1,0,0,0,-1,0
ARPP19,0,0,0,1,-1,0,-1,0
FAM98C,0,1,1,1,1,0,-1,0
AP4E1,0,0,0,0,0,0,-1,0
HMBS,0,-1,0,-1,0,0,-1,0
HSPA14,0,0,-1,0,1,0,-1,0
XLOC_l2_013383,0,0,0,0,0,0,-1,0
ASH2L,0,0,0,0,0,0,-1,0
ACSF3,0,0,0,0,0,0,-1,0
DDX17,-1,-1,0,0,0,0,-1,0
NAMPT,1,-1,-1,-1,-1,0,-1,0
ENKD1,0,0,0,0,-1,0,-1,0
NPIPA5,0,0,0,1,0,0,-1,0
CSNK2A2,0,0,0,-1,0,0,-1,0
lnc-RP11-410N8.4.1-2,0,0,0,0,0,0,-1,0
WDR34,0,-1,0,-1,-1,0,-1,0
DPH2,0,0,0,0,1,0,-1,0
GLTSCR2,0,-1,-1,-1,-1,0,-1,0
UGGT2,0,0,0,-1,1,0,-1,0
XRCC5,0,-1,0,-1,0,0,-1,0
SH3GLB1,0,-1,0,-1,0,0,-1,0
HDDC2,0,0,1,1,1,0,-1,0
OARD1,0,-1,0,-1,-1,0,-1,0
LLPH,0,0,1,-1,0,0,-1,0
MUTYH,0,0,0,0,0,0,-1,0
PRPF40A,0,0,0,0,0,0,-1,0
LARP4B,0,0,0,0,1,0,-1,0
CRNDE,1,-1,-1,-1,-1,0,-1,0
MAN1B1,0,0,0,-1,0,0,-1,0
ALG13,0,0,-1,-1,0,0,-1,0
YIPF1,0,0,1,0,0,0,-1,0
HIST1H2AM,0,0,0,0,1,0,-1,0
TFB2M,0,0,0,0,0,0,-1,0
MBTPS1,0,0,1,0,0,0,-1,0
HNRNPA3,0,0,0,1,0,0,-1,0
SPATA5L1,1,0,1,0,0,0,-1,0
HNRNPDL,0,0,0,1,0,0,-1,0
BUB3,0,0,0,0,0,0,-1,0
FAM171A1,-1,0,0,0,0,0,-1,0
UBE2J2,0,0,0,0,0,0,-1,0
FIBP,0,0,0,0,1,0,-1,0
PREPL,0,1,1,1,0,0,-1,0
SLC16A3,1,0,1,-1,-1,0,-1,0
EML4,0,0,0,0,0,0,-1,0
TNPO3,1,0,0,0,0,0,-1,0
NEAT1,-1,-1,-1,0,-1,0,-1,0
TSR3,0,0,1,0,0,0,-1,0
DCBLD2,1,0,1,0,1,0,-1,0
APTX,0,0,0,0,0,0,-1,0
WBP11,0,1,0,0,-1,0,-1,0
TRIM23,0,0,0,0,0,0,-1,0
C1orf35,0,0,-1,0,-1,0,-1,0
BBIP1,0,0,0,0,0,0,-1,0
KIAA2013,0,0,1,1,0,0,-1,0
SH2D4B,0,0,0,0,0,0,-1,0
ERICH6-AS1,0,1,1,0,0,0,-1,0
TPT1,0,-1,0,-1,0,0,-1,0
EXT1,0,0,1,0,0,0,-1,0
SLC20A2,-1,-1,0,0,-1,0,-1,0
MKKS,0,0,0,1,0,0,-1,0
NUP214,0,0,0,-1,-1,0,-1,0
XLOC_l2_012150,0,0,0,-1,0,0,-1,0
SLC15A4,-1,1,1,0,0,0,-1,0
PICK1,0,1,0,1,1,0,-1,0
NRBP1,0,0,0,0,0,0,-1,0
MLLT10,0,0,-1,0,-1,0,-1,0
LOC100130938,1,0,0,1,1,0,-1,0
STX2,0,0,0,-1,-1,0,-1,0
YTHDF2,0,0,0,0,0,0,-1,0
MIF-AS1,0,-1,1,0,0,0,-1,0
RMDN1,-1,0,0,0,1,0,-1,0
lnc-PPIAL4G-10,0,0,0,0,0,0,-1,0
CEP95,0,-1,-1,-1,-1,0,-1,0
XLOC_l2_002033,0,0,0,1,1,0,-1,0
TPR,0,0,-1,0,-1,0,-1,0
CCDC28A,0,1,0,1,-1,0,-1,0
SF3A3,0,1,0,0,0,0,-1,0
C16orf95,0,0,1,0,1,0,-1,0
LRRC14,0,0,-1,0,0,0,-1,0
WDR33,0,0,0,0,0,0,-1,0
PILRB,1,-1,-1,1,0,0,-1,0
HIST1H2AE,0,0,0,0,-1,0,-1,0
PMS1,0,0,-1,0,-1,0,-1,0
PBRM1,0,0,0,0,0,0,-1,0
TNFRSF25,1,-1,1,1,-1,0,-1,0
LOC102724238,0,-1,0,-1,-1,0,-1,0
DNTTIP2,0,0,-1,0,0,0,-1,0
XLOC_l2_005438,-1,0,0,1,0,0,-1,0
R3HDM4,0,0,0,0,0,0,-1,0
GPATCH4,0,0,-1,-1,-1,0,-1,0
CXXC1,0,0,0,0,0,0,-1,0
CAPN15,0,0,0,1,0,0,-1,0
LRRC49,0,0,-1,0,-1,0,-1,0
NKTR,0,-1,0,0,-1,0,-1,0
CCDC6,0,0,0,0,0,0,-1,0
HN1,1,0,-1,-1,1,0,-1,0
AREL1,0,0,0,0,0,0,-1,0
BAG1,1,1,0,0,1,0,-1,0
LRRC75A-AS1,0,-1,-1,0,-1,0,-1,0
ABCF1,0,-1,0,-1,0,0,-1,0
AATF,0,0,1,0,0,0,-1,0
FAM120AOS,0,0,0,-1,-1,0,-1,0
EIF4EBP2,0,0,-1,0,0,0,-1,0
ALYREF,0,0,1,-1,-1,0,-1,0
ARMC5,0,0,1,-1,0,0,-1,0
HNRNPC,0,0,-1,0,0,0,-1,0
PSMG4,1,-1,0,-1,0,0,-1,0
ANKRD36B,-1,-1,-1,1,-1,0,-1,0
NAPG,0,1,1,1,0,0,-1,0
UBE2Q2,0,0,1,0,0,0,-1,0
TXNDC12,0,0,0,0,0,0,-1,0
NFATC2IP,0,0,0,1,0,0,-1,0
DAZAP1,0,0,0,0,1,0,-1,0
GFM2,0,0,0,0,0,0,-1,0
PAWR,0,1,0,1,1,0,-1,0
ABCC5,0,0,0,1,0,0,-1,0
BEX1,0,1,1,1,1,0,-1,0
BCL2L13,0,-1,-1,1,0,0,-1,0
TIMM21,0,-1,0,0,0,0,-1,0
CSTF3,0,1,0,0,1,0,-1,0
lnc-USP35-1,0,0,0,0,0,0,-1,0
IPO5,0,0,0,0,0,0,-1,0
XLOC_l2_015213,-1,0,0,1,1,0,-1,0
VAV2,0,0,-1,-1,-1,0,-1,0
ITPR3,0,0,1,1,0,0,-1,0
DDX3X,0,-1,-1,0,0,0,-1,0
TFB1M,0,0,0,0,0,0,-1,0
CDKN2D,0,1,0,1,1,0,-1,0
GTPBP8,0,1,1,1,1,0,-1,0
NARF,0,1,0,0,0,0,-1,0
CIAPIN1,0,1,1,0,0,0,-1,0
KDM2A,0,0,0,1,0,0,-1,0
FAM120A,0,0,1,0,0,0,-1,0
LUC7L2,0,0,0,0,0,0,-1,0
PCID2,0,0,0,0,0,0,-1,0
TMEM11,0,0,0,0,0,0,-1,0
GPATCH11,0,0,-1,0,0,0,-1,0
RNU11,0,0,0,1,-1,0,-1,0
NAA50,0,0,1,1,1,0,-1,0
SPG7,0,0,0,0,0,0,-1,0
P4HA1,0,-1,1,-1,-1,0,-1,0
GTPBP3,0,0,0,0,0,0,-1,0
ASNSD1,0,0,0,0,0,0,-1,0
AKT2,-1,0,0,0,1,0,-1,0
XLOC_l2_015938,0,0,0,0,0,0,-1,0
GABPB1-AS1,-1,-1,0,-1,-1,0,-1,0
ARMC6,0,0,0,0,0,0,-1,0
FAM188A,0,0,0,0,0,0,-1,0
SMUG1,0,0,1,0,1,0,-1,0
FAM133B,0,-1,-1,0,0,0,-1,0
MSANTD3,0,0,-1,0,0,0,-1,0
HMG20B,0,-1,0,-1,0,0,-1,0
BECN1,0,0,0,0,1,0,-1,0
PPP2R4,0,0,0,0,0,0,-1,0
CPT1A,0,1,1,1,1,0,-1,0
NUDT8,0,0,1,1,1,0,-1,0
SNRPA,0,0,0,0,0,0,-1,0
OLA1,0,1,1,1,1,0,-1,0
BTF3L4,0,0,0,0,0,0,-1,0
KRI1,0,0,0,0,1,0,-1,0
CFAP36,0,0,-1,0,-1,0,-1,0
LZIC,-1,0,0,0,0,0,-1,0
PPP2R5B,0,1,0,1,0,0,-1,0
AGRN,0,1,1,-1,0,0,-1,0
IRF3,0,-1,0,-1,0,0,-1,0
CITED2,-1,0,0,0,0,0,-1,0
ATIC,0,0,1,0,0,0,-1,0
C12orf10,0,1,0,0,0,0,-1,0
KLC2,0,1,0,1,0,0,-1,0
MDFIC,-1,-1,0,-1,0,0,-1,0
FRG1,-1,-1,0,0,1,0,-1,0
MRPS34,0,0,1,0,0,0,-1,0
SCO1,0,0,0,0,0,0,-1,0
DYNC1LI2,-1,0,1,1,0,0,-1,0
CTNNAL1,-1,-1,-1,-1,0,0,-1,0
lnc-C10orf71-1,0,0,0,0,0,0,-1,0
NPIPA1,0,1,0,1,0,0,-1,0
STK17B,-1,-1,-1,0,0,0,-1,0
PARP6,0,1,0,0,0,0,-1,0
KLC1,0,1,0,1,0,0,-1,0
BIN3,0,0,0,-1,-1,0,-1,0
VAPB,-1,0,0,1,0,0,-1,0
CHMP3,0,0,0,0,0,0,-1,0
FOXN2,-1,0,0,0,0,0,-1,0
XLOC_l2_015760,-1,1,-1,0,-1,0,-1,0
HSD17B12,-1,1,1,0,0,0,-1,0
CHMP3,0,0,0,0,0,0,-1,0
LOC148413,1,0,0,0,1,0,-1,0
ENDOG,0,0,0,0,0,0,-1,0
ATR,0,1,0,1,1,0,-1,0
CHCHD7,0,0,0,1,-1,0,-1,0
ADAM12,1,0,0,-1,1,0,-1,0
VPS51,0,0,-1,0,-1,0,-1,0
CXorf40B,0,0,0,0,0,0,-1,0
C12orf75,1,1,0,0,1,0,-1,0
PSMC5,0,0,0,0,1,0,-1,0
TUBB8,0,0,0,0,0,0,-1,0
SNORA10,0,0,0,0,0,0,-1,0
LOC102724348,0,1,1,0,1,0,-1,0
NVL,0,0,-1,-1,-1,0,-1,0
HCG18,0,-1,-1,0,0,0,-1,0
PMS2P4,0,0,0,0,0,0,-1,0
GRB10,-1,-1,-1,-1,0,0,-1,0
CCDC47,0,-1,0,-1,0,0,-1,0
NT5DC2,0,0,1,-1,1,0,-1,0
RPL7L1,0,0,0,0,0,0,-1,0
TTC1,0,-1,0,1,0,0,-1,0
CCDC124,0,0,0,0,0,0,-1,0
ZBTB8OS,0,0,0,0,1,0,-1,0
C16orf91,0,0,1,0,0,0,-1,0
FAM173A,0,1,1,0,0,0,-1,0
RBM34,0,1,0,0,1,0,-1,0
ZC3H14,0,0,-1,1,-1,0,-1,0
IMP3,0,0,0,0,0,0,-1,0
SLC6A8,0,1,1,1,1,0,-1,0
SNX24,0,0,0,0,0,0,-1,0
POLRMT,0,0,0,0,0,0,-1,0
RIMKLB,0,-1,-1,0,-1,0,-1,0
MTHFS,1,0,0,0,0,0,-1,0
GPANK1,0,-1,0,0,0,0,-1,0
MOV10,0,0,0,-1,0,0,-1,0
SVIL-AS1,0,0,0,0,0,0,-1,0
PRPF31,0,-1,0,-1,0,0,-1,0
APITD1,0,0,0,-1,0,0,-1,0
ASPM,1,0,0,-1,1,0,-1,0
UBXN8,0,0,1,0,0,0,-1,0
AKT1S1,0,0,1,0,1,0,-1,0
UBE2S,0,1,1,0,1,0,-1,0
FABP5,0,0,1,1,0,0,-1,0
DNM2,0,0,0,0,0,0,-1,0
C11orf95,0,1,1,0,0,0,-1,0
FAM230B,-1,-1,-1,1,1,0,-1,0
TAF13,0,0,0,0,0,0,-1,0
DENND6A,-1,0,0,0,-1,0,-1,0
SRSF11,0,0,-1,0,0,0,-1,0
AP3M2,0,1,1,1,-1,0,-1,0
NOP58,0,-1,-1,0,0,0,-1,0
C14orf169,0,1,1,1,1,0,-1,0
CDC37,0,-1,0,0,0,0,-1,0
NAA35,0,0,-1,-1,-1,0,-1,0
NAGS,0,1,1,1,1,0,-1,0
LOC100133182,0,0,0,0,0,0,-1,0
ZNF777,1,0,0,0,-1,0,-1,0
GAK,0,1,0,0,0,0,-1,0
FAM155A-IT1,0,-1,-1,0,-1,0,-1,0
FAM208B,0,0,0,0,0,0,-1,0
SNORD3B-1,-1,0,0,0,-1,0,-1,0
PRPF8,0,0,0,0,0,0,-1,0
DERL3,0,0,0,1,0,0,-1,0
VPS37D,0,1,1,0,0,0,-1,0
CRNDE,1,-1,-1,-1,-1,0,-1,0
AIFM2,0,1,1,1,1,0,-1,0
MLF1,0,-1,0,-1,-1,0,-1,0
TMOD3,-1,1,1,1,0,0,-1,0
PTMA,0,0,0,0,1,0,-1,0
PPIH,0,0,0,0,0,0,-1,0
PIR,1,1,1,1,1,0,-1,0
HDGFRP3,0,1,0,0,0,0,-1,0
FAM86B2,0,0,0,-1,1,0,-1,0
PKD1,0,0,0,1,0,0,-1,0
MDM4,-1,0,-1,-1,-1,0,-1,0
RPL32,0,0,0,1,0,0,-1,0
HN1L,0,0,1,0,0,0,-1,0
RAB39B,0,1,0,1,1,0,-1,0
SMARCC2,0,1,0,1,0,0,-1,0
LSG1,0,-1,-1,-1,0,0,-1,0
VWA9,0,0,0,-1,0,0,-1,0
GSTZ1,0,0,1,0,1,0,-1,0
LOC400958,1,-1,-1,0,-1,0,-1,0
IDE,0,0,-1,0,1,0,-1,0
PUF60,0,0,0,-1,0,0,-1,0
MRTO4,0,0,0,0,0,0,-1,0
SLC35A5,0,1,1,1,0,0,-1,0
ARL6IP4,0,0,0,0,0,0,-1,0
GNB4,0,-1,-1,-1,-1,0,-1,0
MRPL46,0,0,0,1,0,0,-1,0
FAM120C,-1,0,-1,-1,-1,0,-1,0
SNORD104,0,-1,-1,-1,-1,0,-1,0
COMMD4,0,0,1,0,-1,0,-1,0
HNRNPK,0,0,-1,0,0,0,-1,0
DHX34,0,0,-1,0,0,0,-1,0
TXLNG,0,1,-1,0,0,0,-1,0
PSMD2,0,0,1,0,1,0,-1,0
SNTB1,0,0,1,0,0,0,-1,0
CDPF1,0,-1,0,0,0,0,-1,0
SNRPE,0,0,0,-1,0,0,-1,0
MRPL28,0,0,1,0,0,0,-1,0
ZC3H14,0,0,0,1,0,0,-1,0
VEPH1,1,-1,1,-1,0,0,-1,0
FHAD1,0,-1,-1,-1,-1,0,-1,0
GPSM1,0,1,0,1,0,0,-1,0
CHCHD5,0,0,0,-1,0,0,-1,0
VTRNA2-1,0,0,1,0,1,0,-1,0
VANGL1,0,0,0,-1,0,0,-1,0
EMP2,-1,1,1,1,1,0,-1,0
MTOR,0,0,0,0,0,0,-1,0
LOC100190986,-1,0,-1,1,0,0,-1,0
ELL2,0,0,0,1,1,0,-1,0
USP36,0,0,0,-1,-1,0,-1,0
lnc-ANKRD53-1,0,0,0,0,0,0,-1,0
MICU2,0,0,0,0,0,0,-1,0
ZFPM2-AS1,1,0,1,-1,1,0,-1,0
ZPR1,1,-1,0,-1,0,0,-1,0
NDUFAF2,0,0,-1,0,0,0,-1,0
HIST1H2BI,0,0,0,0,1,0,-1,0
PPP2R1A,0,0,0,0,0,0,-1,0
ID1,-1,1,-1,-1,1,0,-1,0
LEMD2,0,0,1,0,0,0,-1,0
LOC642236,-1,0,0,1,1,0,-1,0
PCMT1,0,0,0,1,0,0,-1,0
AP3B1,0,-1,0,0,0,0,-1,0
JUN,1,-1,-1,-1,-1,0,-1,0
EXOSC10,0,0,0,0,0,0,-1,0
SSB,0,-1,0,0,0,0,-1,0
FIP1L1,0,0,-1,0,0,0,-1,0
C1orf94,1,1,1,0,1,0,-1,0
SNX5,0,-1,-1,-1,-1,0,-1,0
COX20,0,1,-1,1,-1,0,-1,0
SMG1,0,0,0,1,0,0,-1,0
LINC00963,0,0,0,-1,0,0,-1,0
